,Unnamed: 0,Unnamed: 0.1,id,conversation_id,created_at,date,timezone,place,text,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,tweet,labels
4087,4087,4087,1.26026e+18,1.26026e+18,1589300000000.0,12-05-2020 23:04,530,,"All india covid_19 data till 2 minutes ago.

#coronaupdatesindia #COVID #IndiaFightsCoronavirus #IndiaFightsCorona #indiacovid_19
@WHO pic.twitter.com/oJfvcp4TZf","['#coronaupdatesindia', '#covid', '#indiafightscoronavirus', '#indiafightscorona', '#indiacovid_19']",[],2564997479.0,2564997479.0,punjabchhavi,Punjab Chhavi,2,23,https://twitter.com/punjabchhavi/status/1260262160199909378,False,0,0,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '2564997479', 'username': 'punjabchhavi'}, {'user_id': '14499829', 'username': 'WHO'}]",,,,,india   covid   data   till   minut   ago   coronaupdatesindia   covid   indiafightscoronaviru   indiafightscorona   indiacovid  ,-1
4320,4320,4320,1.26025e+18,1.26025e+18,1589300000000.0,12-05-2020 22:18,530,,"Now no migrant labourers all will work in their own state......
Self reliance #MigrantLivesMatter #TrainsForMigrantsNow #MigrantWorkers @RahulGandhi @narendramodi #Covid_19india #IndiaFightsCorona #IndiaFightsCOVID19","['#migrantlivesmatter', '#trainsformigrantsnow', '#migrantworkers', '#covid_19india', '#indiafightscorona', '#indiafightscovid19']",[],135439056.0,135439056.0,drsumandas,Suman Das,2,22,https://twitter.com/drsumandas/status/1260250474344673280,False,0,0,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '135439056', 'username': 'drsumandas'}, {'user_id': '3171712086', 'username': 'RahulGandhi'}, {'user_id': '18839785', 'username': 'narendramodi'}]",,,,,migrant   labour   work   state   self   relianc   migrantlivesmatt   trainsformigrantsnow   migrantwork   covid   india   indiafightscorona   indiafightscovid  ,1
4354,4354,4354,1.26025e+18,1.26025e+18,1589300000000.0,12-05-2020 22:11,530,,"Nyks Jabalpur NYV Sachin Patel along with Janhit Revanchal Youth Club members have developed 10 PPE Kits.

#IndiaFightsCorona
@bharatyadavias
@priyank_mshr pic.twitter.com/rNl0xDoWrh",['#indiafightscorona'],[],1.14597e+18,1.14597e+18,nyksjabalpur,NYKS JABALPUR,2,22,https://twitter.com/nyksjabalpur/status/1260248751626739718,False,19,1,1,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '1145967522476244995', 'username': 'nyksjabalpur'}, {'user_id': '990430501', 'username': 'bharatyadavias'}, {'user_id': '710555072900374528', 'username': 'priyank_mshr'}]",,,,,nyk   jabalpur   nyv   sachin   patel   along   janhit   revanch   youth   club   member   develop   ppe   kit   indiafightscorona  ,1
4422,4422,4422,1.26064e+18,1.26064e+18,1589390000000.0,13-05-2020 23:47,530,,"In 21 languages now. More to come. 
Below is the #Oriya playlist. Over 50 volunteers have contributed to this initiative. @CinemadIndia
#odiya #orissa #coronavirus
#GharRahoYodhaBano #RealYodhasStayHome #COVIDã¼19 #volunteers #IndiaFightsCorona https://www.youtube.com/playlist?list=PL94BPjj319oL8KHX3g7C50eTFP5a-CFjyÂ â¦","['#oriya', '#odiya', '#orissa', '#coronavirus', '#gharrahoyodhabano', '#realyodhasstayhome', '#covidã¼19', '#volunteers', '#indiafightscorona']",[],9.14424e+17,9.14424e+17,aounaqvi,Aoun Naqvi,3,23,https://twitter.com/aounaqvi/status/1260635263769796613,False,1,1,1,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '914423577348210689', 'username': 'aounaqvi'}, {'user_id': '3259821594', 'username': 'CinemadIndia'}]",,,,,languag   come   oriya   playlist   volunt   contribut   initi   odiya   orissa   coronaviru   gharrahoyodhabano   realyodhasstayhom   covid   volunt   indiafightscorona  ,1
4496,4496,4496,1.26063e+18,1.26063e+18,1589390000000.0,13-05-2020 23:27,530,,"8 out of 10 workers lost jobs in urban India during lockdown: Azim Premji University survey  https://cio.economictimes.indiatimes.com/news/corporate-news/8-out-of-10-workers-lost-jobs-in-urban-india-during-lockdown-azim-premji-university-survey/75708473Â â¦ via @ET_CIO
#IndiaFightsCoronavirus",['#indiafightscoronavirus'],[],18158637.0,18158637.0,VishaalB,Vishaal Bhatnagar,3,23,https://twitter.com/VishaalB/status/1260630293494415360,False,0,0,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '18158637', 'username': 'VishaalB'}, {'user_id': '2541189847', 'username': 'ET_CIO'}]",,,,,worker   lost   job   urban   india   lockdown   azim   premji   univers   survey   via   indiafightscoronaviru  ,1
4505,4505,4505,1.26063e+18,1.26063e+18,1589390000000.0,13-05-2020 23:25,530,,My only addiction in this year lockdown 4.0 #Lockdown4 #IndiaFightsCorona pic.twitter.com/6p5mz44y4X,"['#lockdown4', '#indiafightscorona']",[],9.73408e+17,9.73408e+17,ibsoryofficial,Gloman_Juju,3,23,https://twitter.com/ibsoryofficial/status/1260629778387759104,False,4,1,2,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '973407593828888577', 'username': 'ibsoryofficial'}]",,,,,addict   year   lockdown   lockdown   indiafightscorona  ,1
4572,4572,4572,1.26062e+18,1.26062e+18,1589390000000.0,13-05-2020 23:04,530,,"PM Narendra Modi gives a clarion call for #AtmanirbharBharat during his address to the Nation on COVID-19. #IndiaFightsCorona Press Information Bureau - PIB, Government of India pic.twitter.com/LZRvzgGXtF","['#atmanirbharbharat', '#indiafightscorona']",[],85517123.0,85517123.0,amitranabjp,Amit Rana #AarogyaSetu ð²,3,23,https://twitter.com/amitranabjp/status/1260624354892820484,False,9,2,2,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '85517123', 'username': 'amitranabjp'}]",,,,,pm   narendra   modi   give   clarion   call   atmanirbharbharat   address   nation   covid   indiafightscorona   press   inform   bureau   pib   govern   india  ,-1
4587,4587,4587,1.26062e+18,1.26062e+18,1589390000000.0,13-05-2020 22:59,530,Mumbai,"Speak Out ! Talk to your dear ones
Remember ""We are in this Together""

@UNV_India @UNVolunteers @UN
#V_Force
#mentalhealth #MentalHealthMatters #coronawarriors #COVID19 #COVID19India #Corona #CoronaUpdatesInIndia #lockdownindia #Indian #IndiaFightsCoronavirus #coronavirus  pic.twitter.com/zbLZlALFON â at Mumbai","['#v_force', '#mentalhealth', '#mentalhealthmatters', '#coronawarriors', '#covid19', '#covid19india', '#corona', '#coronaupdatesinindia', '#lockdownindia', '#indian', '#indiafightscoronavirus', '#coronavirus']",[],3143515093.0,3143515093.0,im_rahul_p,Rahul Pillai,3,22,https://twitter.com/im_rahul_p/status/1260623157532254208,False,1,1,1,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '3143515093', 'username': 'im_rahul_p'}, {'user_id': '2870118587', 'username': 'UNV_India'}, {'user_id': '276900575', 'username': 'UNVolunteers'}, {'user_id': '14159148', 'username': 'UN'}]",,,,,speak   talk   dear   one   rememb   togeth   v   forc   mentalhealth   mentalhealthmatt   coronawarrior   covid   covidindia   corona   coronaupdatesinindia   lockdownindia   indian   indiafightscoronaviru   coronaviru   mumbai  ,-1
4597,4597,4597,1.26062e+18,1.26062e+18,1589390000000.0,13-05-2020 22:57,530,,"the economic status of both the govt. & the people in such a hard time. This #lockdown is a part. Measures to be taken to avert the grimmest situation. Each little opportunity shouldn't be missed.
@PMOIndia
@nsitharaman
@FinMinIndia
@CMO_Odisha
@FdOdisha
#IndiaFightsCorona","['#lockdown', '#indiafightscorona']",[],8.68784e+17,8.68784e+17,AjayKum12589304,Ajay Kumar Panda,3,22,https://twitter.com/AjayKum12589304/status/1260622679620628481,False,1,0,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '868783927703613446', 'username': 'AjayKum12589304'}, {'user_id': '471741741', 'username': 'PMOIndia'}, {'user_id': '58243368', 'username': 'nsitharaman'}, {'user_id': '2613904818', 'username': 'FinMinIndia'}, {'user_id': '4723068481', 'username': 'CMO_Odisha'}, {'user_id': '859707263967125506', 'username': 'FdOdisha'}]",,,,,econom   statu   govt   peopl   hard   time   lockdown   part   measur   taken   avert   grimmest   situat   littl   opportun   miss   indiafightscorona  ,1
4712,4712,4712,1.26061e+18,1.26061e+18,1589390000000.0,13-05-2020 22:24,530,,"Modi government ensuring enough facilities for COVID-19 patients.

Usage of beds in ICU, Ventilators and Oxygen categories is less than 10%.

#IndiaFightsCorona pic.twitter.com/kViyr20MRP",['#indiafightscorona'],[],248597206.0,248597206.0,edcjai,à¤à¤¯ à¤¬à¤à¥à¤à¥à¤·à¥ #HDL,3,22,https://twitter.com/edcjai/status/1260614385250304004,False,0,0,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '248597206', 'username': 'edcjai'}]",,,,,modi   govern   ensur   enough   facil   covid   patient   usag   bed   icu   ventil   oxygen   categori   le   indiafightscorona  ,1
4714,4714,4714,1.26061e+18,1.26061e+18,1589390000000.0,13-05-2020 22:24,530,,"Modi government has ensured enough supplies of masks and PPEs to the states to protect our Corona Warriors.

#IndiaFightsCorona pic.twitter.com/KT3oTvXY5U",['#indiafightscorona'],[],248597206.0,248597206.0,edcjai,à¤à¤¯ à¤¬à¤à¥à¤à¥à¤·à¥ #HDL,3,22,https://twitter.com/edcjai/status/1260614305537495041,False,0,0,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '248597206', 'username': 'edcjai'}]",,,,,modi   govern   ensur   enough   suppli   mask   ppe   state   protect   corona   warrior   indiafightscorona  ,1
4742,4742,4742,1.26061e+18,1.26061e+18,1589390000000.0,13-05-2020 22:14,530,,"#IndiaFightsCorona
Smart cities fight COVID-19
via NaMo App",['#indiafightscorona'],[],7.96573e+17,7.96573e+17,perarivalan13,PERARIVALAN KARTHICK ð®ð³ð®ð³ð®ð³,3,22,https://twitter.com/perarivalan13/status/1260611857041092609,False,1,0,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '796573247491940352', 'username': 'perarivalan13'}]",,,,,indiafightscorona   smart   citi   fight   covid   via   namo   app  ,1
4746,4746,4746,1.26061e+18,1.26061e+18,1589390000000.0,13-05-2020 22:13,530,Mumbai,"Be active and stay healthy

@UN @UNV_India @UNVolunteers
#V_Force
#COVIDã¼19 #Covid_19 #coronavirus #CoronaUpdatesInIndia #coronawarriors #Corona #COVID19 #pandemic #AtmaNirbharBharatAbhiyan #atmanirbhar #lockdownindia #lockdownextension #IndiaFightsCoronavirus pic.twitter.com/yhvrEFoXVu â at Mumbai","['#v_force', '#covidã¼19', '#covid_19', '#coronavirus', '#coronaupdatesinindia', '#coronawarriors', '#corona', '#covid19', '#pandemic', '#atmanirbharbharatabhiyan', '#atmanirbhar', '#lockdownindia', '#lockdownextension', '#indiafightscoronavirus']",[],3143515093.0,3143515093.0,im_rahul_p,Rahul Pillai,3,22,https://twitter.com/im_rahul_p/status/1260611759196573699,False,1,0,1,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '3143515093', 'username': 'im_rahul_p'}, {'user_id': '14159148', 'username': 'UN'}, {'user_id': '2870118587', 'username': 'UNV_India'}, {'user_id': '276900575', 'username': 'UNVolunteers'}]",,,,,activ   stay   healthi   v   forc   covid   covid   coronaviru   coronaupdatesinindia   coronawarrior   corona   covid   pandem   atmanirbharbharatabhiyan   atmanirbhar   lockdownindia   lockdownextens   indiafightscoronaviru   mumbai  ,-1
4747,4747,4747,1.26061e+18,1.26061e+18,1589390000000.0,13-05-2020 22:13,530,,"#IndiaFightsCorona
Potters raise awareness on COVID-19
via NaMo App",['#indiafightscorona'],[],7.96573e+17,7.96573e+17,perarivalan13,PERARIVALAN KARTHICK ð®ð³ð®ð³ð®ð³,3,22,https://twitter.com/perarivalan13/status/1260611703114350592,False,0,0,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '796573247491940352', 'username': 'perarivalan13'}]",,,,,indiafightscorona   potter   rais   awar   covid   via   namo   app  ,1
4807,4807,4807,1.26061e+18,1.26061e+18,1589390000000.0,13-05-2020 22:01,530,,"#IndiaFightsCorona
India is steadily moving on the recovery path from the COVID pandemic.319 districts are in green zones and over 16.73 lakh tests have been conducted while the recovery rate of patients stands at 31.5%.
via NaMo App",['#indiafightscorona'],[],1.25622e+18,1.25622e+18,ArniBjp,Karikalan Arni Bjp,3,22,https://twitter.com/ArniBjp/status/1260608575920996352,False,0,0,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '1256215168251383808', 'username': 'ArniBjp'}]",,,,,indiafightscorona   india   steadili   move   recoveri   path   covid   pandem   district   green   zone   lakh   test   conduct   recoveri   rate   patient   stand   via   namo   app  ,-1
4882,4882,4882,1.2606e+18,1.2606e+18,1589390000000.0,13-05-2020 21:42,530,,"Food grains Distribution to the Needy as a Helping Hand in Corona Pandemic Under Guidance of @bjp4mumbai #Vice President @RameshThakurHQ & #Corporator @isagarsinghbjp ðð»ðð»
#WarAgainstVirus #IndiaFightsCorona #FeedTheNeedy #BJP4Seva pic.twitter.com/Ae2cOdMVbq","['#vice', '#corporator', '#waragainstvirus', '#indiafightscorona', '#feedtheneedy', '#bjp4seva']",[],8.47468e+17,8.47468e+17,AshuFighter111,Ashutosh Pandey,3,21,https://twitter.com/AshuFighter111/status/1260603805764186112,False,1,0,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '847467573373419521', 'username': 'AshuFighter111'}, {'user_id': '2433075943', 'username': 'bjp4mumbai'}, {'user_id': '2587274840', 'username': 'RameshThakurHQ'}, {'user_id': '828791658271477760', 'username': 'isagarsinghbjp'}]",,,,,food   grain   distribut   needi   help   hand   corona   pandem   guidanc   vice   presid   corpor   waragainstviru   indiafightscorona   feedtheneedi   bjpseva  ,1
4942,4942,4942,1.2606e+18,1.2606e+18,1589390000000.0,13-05-2020 21:22,530,,"Here actually leave the #20LakhCrorePackage tonight 10 at #Bikhoy with @RajdeepChetiaP1
#atmanirbharbharat #COVID #COVIDã¼19 #atmanirbhar #IndiaFightsCorona #Indian
@narendramodi @himantabiswa @RockybulHussain @JuleeBezbaruah @sarbanandsonwal @ChhattisgarhCMO @SangmaConrad pic.twitter.com/HvSGOXAuNd","['#20lakhcrorepackage', '#bikhoy', '#atmanirbharbharat', '#covid', '#covidã¼19', '#atmanirbhar', '#indiafightscorona', '#indian']",[],7.07477e+17,7.07477e+17,JuleeBezbaruah,Ponkhi Baruah,3,21,https://twitter.com/JuleeBezbaruah/status/1260598780094750720,False,0,0,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '707476917612646400', 'username': 'JuleeBezbaruah'}, {'user_id': '1196332340865224705', 'username': 'RajdeepChetiaP1'}, {'user_id': '18839785', 'username': 'narendramodi'}, {'user_id': '131188226', 'username': 'himantabiswa'}, {'user_id': '1022796039869292544', 'username': 'RockybulHussain'}, {'user_id': '2570829264', 'username': 'sarbanandsonwal'}, {'user_id': '2599676406', 'username': 'ChhattisgarhCMO'}, {'user_id': '3258071491', 'username': 'SangmaConrad'}]",,,,,actual   leav   lakhcrorepackag   tonight   bikhoy   atmanirbharbharat   covid   covid   atmanirbhar   indiafightscorona   indian  ,-1
5138,5138,5138,1.26099e+18,1.26099e+18,1589480000000.0,14-05-2020 23:05,530,,"We have started 200 bedded #Corona Hospital in #IKDC .

Total #Corona beds in @civilhospamd campus rises to over 1650.

Our team working very hard .
Proud of themð
@vijayrupanibjp
@Nitinbhai_Patel
#GujaratFightsCorona
#IndiaFightsCorona pic.twitter.com/kW8PoeBqEI","['#corona', '#ikdc', '#corona', '#gujaratfightscorona', '#indiafightscorona']",[],1945894908.0,1945894908.0,pkumarias,"Pankaj Kumar, IAS",4,23,https://twitter.com/pkumarias/status/1260987063492661250,False,387,20,39,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '1945894908', 'username': 'pkumarias'}, {'user_id': '2261629208', 'username': 'civilhospamd'}, {'user_id': '627355202', 'username': 'vijayrupanibjp'}, {'user_id': '478469228', 'username': 'Nitinbhai_Patel'}]",,,,,start   bed   corona   hospit   ikdc   total   corona   bed   campu   rise   team   work   hard   proud   gujaratfightscorona   indiafightscorona  ,1
5172,5172,5172,1.26099e+18,1.26099e+18,1589480000000.0,14-05-2020 22:57,530,,"Enjoying the little joys of this quarantine life ð
#LockdownDiaries
#IndiaFightsCorona pic.twitter.com/uawyvQYUzs","['#lockdowndiaries', '#indiafightscorona']",[],9.05681e+17,9.05681e+17,Nayak_hitesh_N,Hitesh Nayak ðï¸,4,22,https://twitter.com/Nayak_hitesh_N/status/1260985210394554371,False,3,1,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '905681341303349248', 'username': 'Nayak_hitesh_N'}]",,,,,enjoy   littl   joy   quarantin   life   lockdowndiari   indiafightscorona  ,1
5176,5176,5176,1.26098e+18,1.26098e+18,1589480000000.0,14-05-2020 22:56,530,,"à¤à¤ à¤à¤° à¤à¥à¤¡à¤¼ à¤à¤¯à¤¾...!
International forensic science, Pune
IFS Forensic Quiz by WHO(world health organisation) 2020
@WHO
@mcu_bhopal @ifs #DissentisDemocracy #COVID19India #StayHome #COVID #Quiz #IndiaFightsCorona #pmoindia pic.twitter.com/t2L0l0lyBv","['#dissentisdemocracy', '#covid19india', '#stayhome', '#covid', '#quiz', '#indiafightscorona', '#pmoindia']",[],9.11997e+17,9.11997e+17,pure_abhi,à¤à¤­à¤¿à¤·à¥à¤ à¤¦à¥à¤µà¤¿à¤µà¥à¤¦à¥,4,22,https://twitter.com/pure_abhi/status/1260984901156974593,False,5,2,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '911997448175755264', 'username': 'pure_abhi'}, {'user_id': '14499829', 'username': 'WHO'}, {'user_id': '991559040382709760', 'username': 'mcu_bhopal'}, {'user_id': '118482567', 'username': 'ifs'}]",,,,,intern   forens   scienc   pune   if   forens   quiz   world   health   organis   dissentisdemocraci   covidindia   stayhom   covid   quiz   indiafightscorona   pmoindia  ,-1
5209,5209,5209,1.26098e+18,1.26098e+18,1589480000000.0,14-05-2020 22:49,530,,"COVID-19 Update: One positive male patient (23 years) found in Balod. He will be admitted in AIIMS Raipur shortly.@ipskabra
#IndiaFightsCorona
#CoronaUpdatesInIndia
#aiims","['#indiafightscorona', '#coronaupdatesinindia', '#aiims']",[],1.04631e+18,1.04631e+18,BobbyShailendra,Bobby Singh (Shailendra),4,22,https://twitter.com/BobbyShailendra/status/1260983193488035842,False,2,1,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '1046314064216031232', 'username': 'BobbyShailendra'}, {'user_id': '811907459249885184', 'username': 'ipskabra'}]",,,,,covid   updat   one   posit   male   patient   year   found   balod   admit   aiim   raipur   shortli   ipskabra   indiafightscorona   coronaupdatesinindia   aiim  ,1
5233,5233,5233,1.26098e+18,1.26098e+18,1589480000000.0,14-05-2020 22:44,530,,"#IndiaFightsCorona
Indians stranded abroad due to COVID-19 will return home through 'Vande Bharat Mission'. From May 7th onwards, 15,000 people stranded in 12 countries will be brought by 64 special flights in a phased manner.
via NaMo App",['#indiafightscorona'],[],8.74175e+17,8.74175e+17,Sushil07392051,Sushil,4,22,https://twitter.com/Sushil07392051/status/1260981791483142151,False,0,0,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '874174526837460992', 'username': 'Sushil07392051'}]",,,,,indiafightscorona   indian   strand   abroad   due   covid   return   home   vand   bharat   mission   may   th   onward   peopl   strand   countri   brought   special   flight   phase   manner   via   namo   app  ,1
5235,5235,5235,1.26098e+18,1.26098e+18,1589480000000.0,14-05-2020 22:44,530,,"#IndiaFightsCorona
In its fight against COVID-19, the Indian Railways is rolling out train hospitals in Tier II and Tier III cities as well as villages. So far, Indian Railways has already converted 5,150 train coaches into isolation centres. 
via NaMo App",['#indiafightscorona'],[],8.74175e+17,8.74175e+17,Sushil07392051,Sushil,4,22,https://twitter.com/Sushil07392051/status/1260981772608815105,False,1,0,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '874174526837460992', 'username': 'Sushil07392051'}]",,,,,indiafightscorona   fight   covid   indian   railway   roll   train   hospit   tier   ii   tier   ii   citi   well   villag   far   indian   railway   alreadi   convert   train   coach   isol   centr   via   namo   app  ,1
5237,5237,5237,1.26098e+18,1.26098e+18,1589480000000.0,14-05-2020 22:44,530,,"#IndiaFightsCorona
The Modi Govt has launched the Ayush Sanjivani mobile app. This is useful to generate data on usage of AYUSH advocacies and measures among the population and its impact on the prevention of COVID 19.
via NaMo App",['#indiafightscorona'],[],8.74175e+17,8.74175e+17,Sushil07392051,Sushil,4,22,https://twitter.com/Sushil07392051/status/1260981731659788290,False,0,0,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '874174526837460992', 'username': 'Sushil07392051'}]",,,,,indiafightscorona   modi   govt   launch   ayush   sanjivani   mobil   app   use   gener   data   usag   ayush   advocaci   measur   among   popul   impact   prevent   covid   via   namo   app  ,-1
5238,5238,5238,1.26098e+18,1.26098e+18,1589480000000.0,14-05-2020 22:44,530,,"#IndiaFightsCorona
India has a history of being the pioneer in the field of Ayurveda. The Modi Govt is working to address the COVID 19 crisis in the country through clinical studies of AYUSH systems.
via NaMo App",['#indiafightscorona'],[],8.74175e+17,8.74175e+17,Sushil07392051,Sushil,4,22,https://twitter.com/Sushil07392051/status/1260981713796239362,False,0,0,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '874174526837460992', 'username': 'Sushil07392051'}]",,,,,indiafightscorona   india   histori   pioneer   field   ayurveda   modi   govt   work   address   covid   crisi   countri   clinic   studi   ayush   system   via   namo   app  ,-1
5239,5239,5239,1.26098e+18,1.26098e+18,1589480000000.0,14-05-2020 22:43,530,,"#IndiaFightsCorona
Strengthening the public health preparedness, the Govt and the Asian Infrastructure Investment Bank signed a US$ 500 million âCOVID-19 Emergency Response and Health Systems Preparedness Projectâ. This is the first-ever health sector support from the Bank",['#indiafightscorona'],[],8.74175e+17,8.74175e+17,Sushil07392051,Sushil,4,22,https://twitter.com/Sushil07392051/status/1260981687699324928,False,0,0,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '874174526837460992', 'username': 'Sushil07392051'}]",,,,,indiafightscorona   strengthen   public   health   prepared   govt   asian   infrastructur   invest   bank   sign   u   million   covid   emerg   respons   health   system   prepared   project   first   ever   health   sector   support   bank  ,1
5240,5240,5240,1.26098e+18,1.26098e+18,1589480000000.0,14-05-2020 22:43,530,,"#IndiaFightsCorona
The proactive and firm measures taken by the Modi Govt has saved India from the worst. India has taken 101 days to cross 60,000 COVID cases whereas smaller countries like the UK, Italy, Spain, Germany, and the US had taken 40-65 days to report the same",['#indiafightscorona'],[],8.74175e+17,8.74175e+17,Sushil07392051,Sushil,4,22,https://twitter.com/Sushil07392051/status/1260981620196204546,False,0,0,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '874174526837460992', 'username': 'Sushil07392051'}]",,,,,indiafightscorona   proactiv   firm   measur   taken   modi   govt   save   india   worst   india   taken   day   cross   covid   case   wherea   smaller   countri   like   uk   itali   spain   germani   u   taken   day   report  ,-1
5241,5241,5241,1.26098e+18,1.26098e+18,1589480000000.0,14-05-2020 22:43,530,,"#IndiaFightsCorona
Indiaâs is outdoing its preparedness to tackle COVID-19. Only 1.1% of patients are on ventilators, 3.3% of patients on oxygen support, and 4.8% of patients on ICU beds.
via NaMo App",['#indiafightscorona'],[],8.74175e+17,8.74175e+17,Sushil07392051,Sushil,4,22,https://twitter.com/Sushil07392051/status/1260981580060864515,False,0,0,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '874174526837460992', 'username': 'Sushil07392051'}]",,,,,indiafightscorona   india   outdo   prepared   tackl   covid   patient   ventil   patient   oxygen   support   patient   icu   bed   via   namo   app  ,1
5242,5242,5242,1.26098e+18,1.26098e+18,1589480000000.0,14-05-2020 22:43,530,,"#IndiaFightsCorona
Easing lives during Corona, Indian Railways has started 15 passenger trains in a phased manner. 468 'Shramik Special' trains are set to transport 5.5 lakh stranded migrants.
via NaMo App",['#indiafightscorona'],[],8.74175e+17,8.74175e+17,Sushil07392051,Sushil,4,22,https://twitter.com/Sushil07392051/status/1260981558997123076,False,1,0,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '874174526837460992', 'username': 'Sushil07392051'}]",,,,,indiafightscorona   eas   life   corona   indian   railway   start   passeng   train   phase   manner   shramik   special   train   set   transport   lakh   strand   migrant   via   namo   app  ,1
