,Unnamed: 0,Unnamed: 0.1,id,conversation_id,created_at,date,timezone,place,text,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,tweet,labels
650,650,650,1.25773e+18,1.25773e+18,1588700000000.0,05-05-2020 23:12,530,,"5th May, 2020.

Israel minister claims they have developed an antibody that can neutralize the virus.

#news #indiannews #Israel #coronavirus #lockdown #antibody #globalnews #qwerkify pic.twitter.com/mM2oupubDJ","['#news', '#indiannews', '#israel', '#coronavirus', '#lockdown', '#antibody', '#globalnews', '#qwerkify']",[],1.191e+18,1.191e+18,fooravel,Fooravel,2,23,https://twitter.com/fooravel/status/1257727445450579969,False,0,0,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '1191001047340212224', 'username': 'fooravel'}]",,,,,th   may   israel   minist   claim   develop   antibodi   neutral   viru   news   indiannew   israel   coronaviru   lockdown   antibodi   globalnew   qwerkifi  ,-1
656,656,656,1.25773e+18,1.25773e+18,1588700000000.0,05-05-2020 23:12,530,,"Big relief to #MV owners,to renew documents during #lockdown, various documents related to #MVAct 1988 and CMV rules 1989 whose validity expires between 1st Feb 2020 - 30th June 2020 will be treated as valid till 30th June. #IndiaFightsCorona #Thanks pic.twitter.com/EGUpog17uz","['#mv', '#lockdown', '#mvact', '#indiafightscorona', '#thanks']",[],2243453432.0,2243453432.0,HitanshuKaushal,Hitanshu Kaushal,2,23,https://twitter.com/HitanshuKaushal/status/1257727286759043075,False,2,0,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '2243453432', 'username': 'HitanshuKaushal'}]",,,,,big   relief   mv   owner   renew   document   lockdown   variou   document   relat   mvact   cmv   rule   whose   valid   expir   st   feb   th   june   treat   valid   till   th   june   indiafightscorona   thank  ,1
689,689,689,1.25773e+18,1.25773e+18,1588700000000.0,05-05-2020 23:05,530,,"Lockdown carvings:- Homemade Misal Pav! 
Popular Maharastrian street food sprouts curry topped with farsan, onions, tomato, lemon juice and served with Pav. 
#foodie #cooking #food #Maharashtriancuisine #FoodPorn #Instafood #Foodaholic #Indianfood
#PuneriMisal pic.twitter.com/cQrfk1IHcF","['#foodie', '#cooking', '#food', '#maharashtriancuisine', '#foodporn', '#instafood', '#foodaholic', '#indianfood', '#punerimisal']",[],299048333.0,299048333.0,imdafreak27,Rahul Lonare,2,23,https://twitter.com/imdafreak27/status/1257725667145248768,False,0,0,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '299048333', 'username': 'imdafreak27'}]",,,,,lockdown   carv   homemad   misal   pav   popular   maharastrian   street   food   sprout   curri   top   farsan   onion   tomato   lemon   juic   serv   pav   foodi   cook   food   maharashtriancuisin   foodporn   instafood   foodahol   indianfood   punerimis  ,1
692,692,692,1.25773e+18,1.25773e+18,1588700000000.0,05-05-2020 23:05,530,,"Whether Pradhan Mantri Garib Kalyan Package Insurance Scheme for Healthcare Workers (HCWs) also applicable for HCWs of non-Covid Hospitals & Health Centres handling suspected Covid cases? Please issue clarification @MoHFW_INDIA @DeptHealthRes @PMOIndia
#IndiaFightsCorona pic.twitter.com/BZQYlefUjA",['#indiafightscorona'],[],1678403144.0,1678403144.0,ompsychiatrist,Dr. Om Prakash,2,23,https://twitter.com/ompsychiatrist/status/1257725527277830144,False,4,0,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '1678403144', 'username': 'ompsychiatrist'}, {'user_id': '2596143056', 'username': 'MoHFW_INDIA'}, {'user_id': '769538653437636610', 'username': 'DeptHealthRes'}, {'user_id': '471741741', 'username': 'PMOIndia'}]",,,,,whether   pradhan   mantri   garib   kalyan   packag   insur   scheme   healthcar   worker   hcw   also   applic   hcw   non   covid   hospit   health   centr   handl   suspect   covid   case   pleas   issu   clarif   indiafightscorona  ,1
710,710,710,1.25772e+18,1.25772e+18,1588700000000.0,05-05-2020 23:01,530,," https://youtu.be/rWnH7UelPhkÂ 
Watch my first interaction on TV.  it will remain my first love forever. 
#india #shishirverma #blackorwhite #media #news #tvdebate #Lockdown3 #lockdown #economicresponse #economy","['#india', '#shishirverma', '#blackorwhite', '#media', '#news', '#tvdebate', '#lockdown3', '#lockdown', '#economicresponse', '#economy']",[],562131450.0,562131450.0,shishirvansh,Shishir Verma (Author of Black or White The Mo...),2,23,https://twitter.com/shishirvansh/status/1257724539812880387,False,0,0,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '562131450', 'username': 'shishirvansh'}]",,,,,watch   first   interact   tv   remain   first   love   forev   india   shishirverma   blackorwhit   medium   news   tvdebat   lockdown   lockdown   economicrespons   economi  ,1
783,783,783,1.25772e+18,1.25772e+18,1588700000000.0,05-05-2020 22:46,530,,"Me with my father
#fashion #tradition #traditionaldress #rajasthan #rajasthani #jodhpur #jodhpuri #jodhpurisafa #safa #chundrisafa #culture #india #indiantraditionalwear #covid_19 #corona #IndiaFightsCoronaâ¦  https://www.instagram.com/p/B_0HFW6HNO9/?igshid=1r8c2wesdxneoÂ â¦","['#fashion', '#tradition', '#traditionaldress', '#rajasthan', '#rajasthani', '#jodhpur', '#jodhpuri', '#jodhpurisafa', '#safa', '#chundrisafa', '#culture', '#india', '#indiantraditionalwear', '#covid_19', '#corona', '#indiafightscorona']",[],375747370.0,375747370.0,rajsol29,Raj Garden Plants,2,22,https://twitter.com/rajsol29/status/1257720855750008837,False,0,0,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '375747370', 'username': 'rajsol29'}]",,,,,father   fashion   tradit   traditionaldress   rajasthan   rajasthani   jodhpur   jodhpuri   jodhpurisafa   safa   chundrisafa   cultur   india   indiantraditionalwear   covid   corona   indiafightscorona  ,-1
802,802,802,1.25772e+18,1.25772e+18,1588700000000.0,05-05-2020 22:44,530,,"Me, my father with my grandfather
 #fashion #tradition #traditionaldress #rajasthan #rajasthani #jodhpur #jodhpuri #jodhpurisafa #safa #chundrisafa #culture #india #indiantraditionalwear #covid_19 #coronaâ¦  https://www.instagram.com/p/B_0G0seHXSs/?igshid=u69s5cgiu5vsÂ â¦","['#fashion', '#tradition', '#traditionaldress', '#rajasthan', '#rajasthani', '#jodhpur', '#jodhpuri', '#jodhpurisafa', '#safa', '#chundrisafa', '#culture', '#india', '#indiantraditionalwear', '#covid_19', '#corona']",[],375747370.0,375747370.0,rajsol29,Raj Garden Plants,2,22,https://twitter.com/rajsol29/status/1257720275787005952,False,0,0,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '375747370', 'username': 'rajsol29'}]",,,,,father   grandfath   fashion   tradit   traditionaldress   rajasthan   rajasthani   jodhpur   jodhpuri   jodhpurisafa   safa   chundrisafa   cultur   india   indiantraditionalwear   covid   corona  ,-1
831,831,831,1.2581e+18,1.2581e+18,1588790000000.0,06-05-2020 23:54,530,,"Motivational Session By Muhammad Awais Hashmi Aimedperson 
Click the Link and Watch also #Subscribe !
For Complete Watching, Clink Link ð 
...
 https://youtu.be/SB9ekoz3fmgÂ 
...
#lockdownextension #boislockeroom #noexams #IndianArmy #wednesdaymorning #coronavirus #Ø³ÙÚ_Ú©Ø§_Ø³ÙØ± pic.twitter.com/Z038qRWpUO","['#subscribe', '#lockdownextension', '#boislockeroom', '#noexams', '#indianarmy', '#wednesdaymorning', '#coronavirus', '#Ø³ÙÚ_Ú©Ø§_Ø³ÙØ±']",[],3226142220.0,3226142220.0,awaishashmi143,Muhammad Awais Hashmi,3,23,https://twitter.com/awaishashmi143/status/1258100215871082496,False,1,0,3,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '3226142220', 'username': 'awaishashmi143'}]",,,,,motiv   session   muhammad   awai   hashmi   aimedperson   click   link   watch   also   subscrib   complet   watch   clink   link   lockdownextens   boislockeroom   noexam   indianarmi   wednesdaymorn   coronaviru  ,0
879,879,879,1.2581e+18,1.2581e+18,1588790000000.0,06-05-2020 23:39,530,,"From tomorrow, India starts the biggest evacuation (in 30 years) of Indians stranded abroad due to Corona Virus. All the Best to @MEAIndia, @MoCA_GoI @indiannavy and @IAF_MCC. ð®ð³ðð¼
#VandeBharatMission #IndiaFightsCorona
#OpSamundraSetu","['#vandebharatmission', '#indiafightscorona', '#opsamundrasetu']",[],2856746035.0,2856746035.0,sakul_garg,Sakul Garg (à¤¸à¤à¥à¤² à¤à¤°à¥à¤),3,23,https://twitter.com/sakul_garg/status/1258096645666942987,False,0,1,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '2856746035', 'username': 'sakul_garg'}, {'user_id': '441636351', 'username': 'MEAIndia'}, {'user_id': '3619207820', 'username': 'MoCA_GoI'}, {'user_id': '738367164395048960', 'username': 'indiannavy'}, {'user_id': '784705308832694272', 'username': 'IAF_MCC'}]",,,,,tomorrow   india   start   biggest   evacu   year   indian   strand   abroad   due   corona   viru   best   vandebharatmiss   indiafightscorona   opsamundrasetu  ,-1
890,890,890,1.2581e+18,1.2581e+18,1588790000000.0,06-05-2020 23:37,530,,"MAY THE MAY BRING YOU HAPPINESS!
#LockdownExtended #lockdownextension #CoronaLockdown #Covid_19 #IndiaFightsCorona pic.twitter.com/ub4GmcxOiI","['#lockdownextended', '#lockdownextension', '#coronalockdown', '#covid_19', '#indiafightscorona']",[],1.17906e+18,1.17906e+18,HrithikShah15,Hrithik Shah,3,23,https://twitter.com/HrithikShah15/status/1258095998292746241,False,3,0,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '1179058467513851904', 'username': 'HrithikShah15'}]",,,,,may   may   bring   happi   lockdownextend   lockdownextens   coronalockdown   covid   indiafightscorona  ,1
899,899,899,1.2581e+18,1.2581e+18,1588790000000.0,06-05-2020 23:34,530,,"Please answer me of these questions @narendramodi
Electricity board charge 300 rs extra as penalty from us. What we do in this situation. Emi already deducted. 
#Covid_19
#indiangovt
#QuarantineLife
#TikTokForIndia
 https://vm.tiktok.com/cVbWCt/Â ","['#covid_19', '#indiangovt', '#quarantinelife', '#tiktokforindia']",[],6.99907e+17,6.99907e+17,styloxsona786,Sonakshi Jain,3,23,https://twitter.com/styloxsona786/status/1258095385366728705,False,0,0,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '699907139880390657', 'username': 'styloxsona786'}, {'user_id': '18839785', 'username': 'narendramodi'}]",,,,,pleas   answer   question   electr   board   charg   r   extra   penalti   u   situat   emi   alreadi   deduct   covid   indiangovt   quarantinelif   tiktokforindia  ,-1
901,901,901,1.2581e+18,1.2581e+18,1588790000000.0,06-05-2020 23:34,530,,"Some are going for #liquor ,some are going for just for their fun, or some are going just to see how empty roads are looking!! Now #Gujarat cross 6600+  and maharashtra cross 10000+ cases even after 43 days lockdown. When this people understand this is risky?? #indianahisudhrega","['#liquor', '#gujarat', '#indianahisudhrega']",[],1.21786e+18,1.21786e+18,Krishnajethalia,Krishna jethaliya,3,23,https://twitter.com/Krishnajethalia/status/1258095343142502401,False,1,0,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '1217862532133605377', 'username': 'Krishnajethalia'}]",,,,,go   liquor   go   fun   go   see   empti   road   look   gujarat   cross   maharashtra   cross   case   even   day   lockdown   peopl   understand   riski   indianahisudhrega  ,-1
983,983,983,1.25809e+18,1.25809e+18,1588790000000.0,06-05-2020 23:15,530,,"#IndiaFightsCorona: 

ðStrictly avoid visitors at home during home quarantine or in general. 

â¶ï¸Protect yourself and your loved ones from #COVID19. 

#StayHome #StaySafe #StayHealthy 

Via @MoHFW_INDIA
@NitishKumar @sanjayjavin @neerajkumarmlc @DM_Muzaffarpur @nildeoreIAS pic.twitter.com/kFDKW6ZK5Q","['#indiafightscorona', '#covid19', '#stayhome', '#staysafe', '#stayhealthy']",[],1.1355e+18,1.1355e+18,BiharHealthDept,Bihar Health Dept,3,23,https://twitter.com/BiharHealthDept/status/1258090596373106690,False,19,0,1,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '1135503797025828864', 'username': 'BiharHealthDept'}, {'user_id': '2596143056', 'username': 'MoHFW_INDIA'}, {'user_id': '143409075', 'username': 'NitishKumar'}, {'user_id': '101021297', 'username': 'sanjayjavin'}, {'user_id': '1168235484', 'username': 'neerajkumarmlc'}, {'user_id': '1180505026608779264', 'username': 'DM_Muzaffarpur'}, {'user_id': '80651015', 'username': 'nildeoreIAS'}]",,,,,indiafightscorona   strictli   avoid   visitor   home   home   quarantin   gener   protect   love   one   covid   stayhom   staysaf   stayhealthi   via  ,-1
985,985,985,1.25809e+18,1.25809e+18,1588790000000.0,06-05-2020 23:14,530,,"Shooting going on for Documentary movie - COVID 19 Relief distribution

#HizbulWipedOut
#boislockeroom
#IndianArmy
#à¤à¤¹à¤²à¥à¤¤_à¤à¥à¤_à¤¤à¥_à¤à¤°à¥à¤¨à¤¾ pic.twitter.com/VDOTNhmTJW","['#hizbulwipedout', '#boislockeroom', '#indianarmy', '#à¤à¤¹à¤²à¥à¤¤_à¤à¥à¤_à¤¤à¥_à¤à¤°à¥à¤¨à¤¾']",[],9.80325e+17,9.80325e+17,The_Madhusudan,Madhusudan Sahu,3,23,https://twitter.com/The_Madhusudan/status/1258090360150069248,False,3,0,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '980325283797508096', 'username': 'The_Madhusudan'}]",,,,,shoot   go   documentari   movi   covid   relief   distribut   hizbulwipedout   boislockeroom   indianarmi  ,0
987,987,987,1.25809e+18,1.25809e+18,1588790000000.0,06-05-2020 23:14,530,,"How to use #Facebook and its technology to find Potential Corona Positive Case??

@narendramodi @PMOIndia @MoHFW_INDIA @Facebook
@drharshvardhan @RajatSharmaLive
#IndiaFightsCorona
#COVIDã¼19
#MedicalEmergencyManagementPlan
#InformationCommunication
#Technology #DataManagement pic.twitter.com/swj3ENc0ob","['#facebook', '#indiafightscorona', '#covidã¼19', '#medicalemergencymanagementplan', '#informationcommunication', '#technology', '#datamanagement']",[],1006269374.0,1006269374.0,surejabrijesh,Brijesh Patel,3,23,https://twitter.com/surejabrijesh/status/1258090305762582528,False,1,0,1,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '1006269374', 'username': 'surejabrijesh'}, {'user_id': '18839785', 'username': 'narendramodi'}, {'user_id': '471741741', 'username': 'PMOIndia'}, {'user_id': '2596143056', 'username': 'MoHFW_INDIA'}, {'user_id': '2425151', 'username': 'Facebook'}, {'user_id': '77732185', 'username': 'drharshvardhan'}, {'user_id': '122658025', 'username': 'RajatSharmaLive'}]",,,,,use   facebook   technolog   find   potenti   corona   posit   case   indiafightscorona   covid   medicalemergencymanagementplan   informationcommun   technolog   datamanag  ,-1
1001,1001,1001,1.25809e+18,1.25809e+18,1588790000000.0,06-05-2020 23:12,530,,"#Socialstigma has been a part of #pandemic across history
Fear of #COVID19 is real,fear of unknown is real
Community should understand if everyone is reports themselves when they feel any symptom,They can save themselves and there loved ones #StayHome #Nagpur #IndiaFightsCorona https://twitter.com/Khan_EBP/status/1257585350366490625Â â¦","['#socialstigma', '#pandemic', '#covid19', '#stayhome', '#nagpur', '#indiafightscorona']",[],4921943246.0,4921943246.0,Abhishek1820123,Abhishek Agrawal,3,23,https://twitter.com/Abhishek1820123/status/1258089713350479872,False,1,0,1,https://twitter.com/Khan_EBP/status/1257585350366490625,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '4921943246', 'username': 'Abhishek1820123'}]",,,,,socialstigma   part   pandem   across   histori   fear   covid   real   fear   unknown   real   commun   understand   everyon   report   feel   symptom   save   love   one   stayhom   nagpur   indiafightscorona  ,-1
1021,1021,1021,1.25809e+18,1.25809e+18,1588790000000.0,06-05-2020 23:08,530,,"The similarity between #coronavirus and terrorists ,both r against humanity ,both create fear ,both have a clear agenda to destroy &kill so does that mean China made corona from #RiyazNaikoo blood ..ohh but the outcome of this disease is to be demolishedð¤£ #IndianArmyZindabad ðð»","['#coronavirus', '#riyaznaikoo', '#indianarmyzindabad']",[],93824523.0,93824523.0,mohit_awasthy,mohit awasthy,3,23,https://twitter.com/mohit_awasthy/status/1258088737344573443,False,3,3,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '93824523', 'username': 'mohit_awasthy'}]",,,,,similar   coronaviru   terrorist   r   human   creat   fear   clear   agenda   destroy   kill   mean   china   made   corona   riyaznaikoo   blood   ohh   outcom   diseas   demolish   indianarmyzindabad  ,-1
